CustomerID,NeedStateID,Day#Daypart
814055,NS03,5 PM - before 9 PM
814318,NS03,5 PM - before 9 PM
814534,NS03,5 PM - before 9 PM
814893,NS03,5 PM - before 9 PM
815550,NS03,5 PM - before 9 PM
815706,NS03,5 PM - before 9 PM
815715,NS03,5 PM - before 9 PM
815849,NS03,5 PM - before 9 PM
815929,NS03,5 PM - before 9 PM
815960,NS03,5 PM - before 9 PM
815994,NS03,5 PM - before 9 PM
816151,NS03,5 PM - before 9 PM
816183,NS03,5 PM - before 9 PM
816241,NS03,5 PM - before 9 PM
816367,NS03,5 PM - before 9 PM
816450,NS03,5 PM - before 9 PM
816609,NS03,5 PM - before 9 PM
816711,NS03,5 PM - before 9 PM
816901,NS03,5 PM - before 9 PM
817758,NS03,5 PM - before 9 PM
817922,NS03,5 PM - before 9 PM
818062,NS03,5 PM - before 9 PM
818149,NS03,5 PM - before 9 PM
818302,NS03,5 PM - before 9 PM
818359,NS03,5 PM - before 9 PM
818672,NS03,5 PM - before 9 PM
818791,NS03,5 PM - before 9 PM
819710,NS03,5 PM - before 9 PM
820155,NS03,5 PM - before 9 PM
826690,NS03,5 PM - before 9 PM
826738,NS03,5 PM - before 9 PM
827906,NS03,5 PM - before 9 PM
828489,NS03,5 PM - before 9 PM
828534,NS03,5 PM - before 9 PM
828797,NS03,5 PM - before 9 PM
828969,NS03,5 PM - before 9 PM
830304,NS03,5 PM - before 9 PM
830971,NS03,5 PM - before 9 PM
831354,NS03,5 PM - before 9 PM
831960,NS03,5 PM - before 9 PM
833064,NS03,5 PM - before 9 PM
833354,NS03,5 PM - before 9 PM
834366,NS03,5 PM - before 9 PM
834889,NS03,5 PM - before 9 PM
834890,NS03,5 PM - before 9 PM
836059,NS03,5 PM - before 9 PM
836069,NS03,5 PM - before 9 PM
836131,NS03,5 PM - before 9 PM
836459,NS03,5 PM - before 9 PM
837644,NS03,5 PM - before 9 PM
838219,NS03,5 PM - before 9 PM
838964,NS03,5 PM - before 9 PM
839724,NS03,5 PM - before 9 PM
839918,NS03,5 PM - before 9 PM
840174,NS03,5 PM - before 9 PM
840188,NS03,5 PM - before 9 PM
841350,NS03,5 PM - before 9 PM
841468,NS03,5 PM - before 9 PM
841591,NS03,5 PM - before 9 PM
841674,NS03,5 PM - before 9 PM
842332,NS03,5 PM - before 9 PM
842395,NS03,5 PM - before 9 PM
842396,NS03,5 PM - before 9 PM
842434,NS03,5 PM - before 9 PM
842573,NS03,5 PM - before 9 PM
843130,NS03,5 PM - before 9 PM
843196,NS03,5 PM - before 9 PM
845854,NS03,5 PM - before 9 PM
846057,NS03,5 PM - before 9 PM
849042,NS03,5 PM - before 9 PM
849399,NS03,5 PM - before 9 PM
850481,NS03,5 PM - before 9 PM
857939,NS03,5 PM - before 9 PM
863754,NS03,5 PM - before 9 PM
729216,NS03,Weekends
730347,NS03,Weekends
730379,NS03,Weekends
730582,NS03,Weekends
730994,NS03,Weekends
742145,NS03,Weekends
742480,NS03,Weekends
742613,NS03,Weekends
743253,NS03,Weekends
743645,NS03,Weekends
749834,NS03,Weekends
750119,NS03,Weekends
750784,NS03,Weekends
752274,NS03,Weekends
758482,NS03,Weekends
776835,NS03,Weekends
778133,NS03,Weekends
780513,NS03,Weekends
784079,NS03,Weekends
789371,NS03,Weekends
795102,NS03,Weekends
795222,NS03,Weekends
797916,NS03,Weekends
798150,NS03,Weekends
798590,NS03,Weekends
798786,NS03,Weekends
800069,NS03,Weekends
800182,NS03,Weekends
800267,NS03,Weekends
800394,NS03,Weekends
800438,NS03,Weekends
800507,NS03,Weekends
800524,NS03,Weekends
800989,NS03,Weekends
802444,NS03,Weekends
802746,NS03,Weekends
802821,NS03,Weekends
802971,NS03,Weekends
803108,NS03,Weekends
803167,NS03,Weekends
803322,NS03,Weekends
803453,NS03,Weekends
803687,NS03,Weekends
803696,NS03,Weekends
806903,NS03,Weekends
807302,NS03,Weekends
807605,NS03,Weekends
808724,NS03,Weekends
809422,NS03,Weekends
809507,NS03,Weekends
811906,NS03,Weekends
812697,NS03,Weekends
813857,NS03,Weekends
814318,NS03,Weekends
815929,NS03,Weekends
815960,NS03,Weekends
816054,NS03,Weekends
816075,NS03,Weekends
816151,NS03,Weekends
816241,NS03,Weekends
816367,NS03,Weekends
817503,NS03,Weekends
817758,NS03,Weekends
817909,NS03,Weekends
818047,NS03,Weekends
818149,NS03,Weekends
818335,NS03,Weekends
818359,NS03,Weekends
818672,NS03,Weekends
820104,NS03,Weekends
820155,NS03,Weekends
823213,NS03,Weekends
825512,NS03,Weekends
825541,NS03,Weekends
825665,NS03,Weekends
826481,NS03,Weekends
826600,NS03,Weekends
827906,NS03,Weekends
829250,NS03,Weekends
831354,NS03,Weekends
838964,NS03,Weekends
839918,NS03,Weekends
841292,NS03,Weekends
846838,NS03,Weekends
853722,NS03,Weekends
854383,NS03,Weekends
855203,NS03,Weekends
863754,NS03,Weekends
725076,NS03,Weekends
726771,NS03,Weekends
727622,NS03,Weekends
727861,NS03,Weekends
729919,NS03,Weekends
730358,NS03,Weekends
730821,NS03,Weekends
731715,NS03,Weekends
733941,NS03,Weekends
734518,NS03,Weekends
734520,NS03,Weekends
745139,NS03,Weekends
746554,NS03,Weekends
747026,NS03,Weekends
747246,NS03,Weekends
751997,NS03,Weekends
756849,NS03,Weekends
759414,NS03,Weekends
764618,NS03,Weekends
770627,NS03,Weekends
770941,NS03,Weekends
778297,NS03,Weekends
778702,NS03,Weekends
778827,NS03,Weekends
779092,NS03,Weekends
779226,NS03,Weekends
780427,NS03,Weekends
780620,NS03,Weekends
780630,NS03,Weekends
781444,NS03,Weekends
781452,NS03,Weekends
781679,NS03,Weekends
781683,NS03,Weekends
781808,NS03,Weekends
781864,NS03,Weekends
782497,NS03,Weekends
782937,NS03,Weekends
786259,NS03,Weekends
786833,NS03,Weekends
787164,NS03,Weekends
789521,NS03,Weekends
789849,NS03,Weekends
790010,NS03,Weekends
790155,NS03,Weekends
790252,NS03,Weekends
790261,NS03,Weekends
790460,NS03,Weekends
790873,NS03,Weekends
790968,NS03,Weekends
792214,NS03,Weekends
792593,NS03,Weekends
792598,NS03,Weekends
792613,NS03,Weekends
792648,NS03,Weekends
793113,NS03,Weekends
793132,NS03,Weekends
798146,NS03,Weekends
802896,NS03,Weekends
805224,NS03,Weekends
806049,NS03,Weekends
806625,NS03,Weekends
806981,NS03,Weekends
807769,NS03,Weekends
808370,NS03,Weekends
808495,NS03,Weekends
808541,NS03,Weekends
808682,NS03,Weekends
809865,NS03,Weekends
810552,NS03,Weekends
810883,NS03,Weekends
813320,NS03,Weekends
814055,NS03,Weekends
814673,NS03,Weekends
816324,NS03,Weekends
820152,NS03,Weekends
822683,NS03,Weekends
824554,NS03,Weekends
824937,NS03,Weekends
825227,NS03,Weekends
825342,NS03,Weekends
826690,NS03,Weekends
826738,NS03,Weekends
828489,NS03,Weekends
828534,NS03,Weekends
828969,NS03,Weekends
830304,NS03,Weekends
830971,NS03,Weekends
845916,NS03,Weekends
846057,NS03,Weekends
857939,NS03,Weekends
760969,NS03,Weekends
770361,NS03,Weekends
787704,NS03,Weekends
787949,NS03,Weekends
792889,NS03,Weekends
793056,NS03,Weekends
795339,NS03,Weekends
795508,NS03,Weekends
795522,NS03,Weekends
795722,NS03,Weekends
800571,NS03,Weekends
800580,NS03,Weekends
802276,NS03,Weekends
803720,NS03,Weekends
803882,NS03,Weekends
804010,NS03,Weekends
805127,NS03,Weekends
806515,NS03,Weekends
806679,NS03,Weekends
807674,NS03,Weekends
808107,NS03,Weekends
808373,NS03,Weekends
808693,NS03,Weekends
808878,NS03,Weekends
809045,NS03,Weekends
814016,NS03,Weekends
814118,NS03,Weekends
814351,NS03,Weekends
814534,NS03,Weekends
814680,NS03,Weekends
814741,NS03,Weekends
815550,NS03,Weekends
815706,NS03,Weekends
815715,NS03,Weekends
815842,NS03,Weekends
815849,NS03,Weekends
815994,NS03,Weekends
816087,NS03,Weekends
816450,NS03,Weekends
816455,NS03,Weekends
816581,NS03,Weekends
816609,NS03,Weekends
816711,NS03,Weekends
816901,NS03,Weekends
817919,NS03,Weekends
817922,NS03,Weekends
818029,NS03,Weekends
818062,NS03,Weekends
818284,NS03,Weekends
818302,NS03,Weekends
818791,NS03,Weekends
819535,NS03,Weekends
819659,NS03,Weekends
819710,NS03,Weekends
820123,NS03,Weekends
824831,NS03,Weekends
825219,NS03,Weekends
825292,NS03,Weekends
828797,NS03,Weekends
831960,NS03,Weekends
831963,NS03,Weekends
833064,NS03,Weekends
833266,NS03,Weekends
833354,NS03,Weekends
834366,NS03,Weekends
834889,NS03,Weekends
834890,NS03,Weekends
835098,NS03,Weekends
836059,NS03,Weekends
836069,NS03,Weekends
836131,NS03,Weekends
837644,NS03,Weekends
838219,NS03,Weekends
840174,NS03,Weekends
840188,NS03,Weekends
840242,NS03,Weekends
840384,NS03,Weekends
840506,NS03,Weekends
841350,NS03,Weekends
841468,NS03,Weekends
841602,NS03,Weekends
841674,NS03,Weekends
842395,NS03,Weekends
842396,NS03,Weekends
842434,NS03,Weekends
842573,NS03,Weekends
843130,NS03,Weekends
843196,NS03,Weekends
844462,NS03,Weekends
845854,NS03,Weekends
846967,NS03,Weekends
847035,NS03,Weekends
847130,NS03,Weekends
849042,NS03,Weekends
849399,NS03,Weekends
849570,NS03,Weekends
850320,NS03,Weekends
850481,NS03,Weekends
853002,NS03,Weekends
727611,NS03,Weekends
730433,NS03,Weekends
730448,NS03,Weekends
730472,NS03,Weekends
731070,NS03,Weekends
731148,NS03,Weekends
731526,NS03,Weekends
731740,NS03,Weekends
732434,NS03,Weekends
732669,NS03,Weekends
733574,NS03,Weekends
735066,NS03,Weekends
736777,NS03,Weekends
738694,NS03,Weekends
738942,NS03,Weekends
740497,NS03,Weekends
743156,NS03,Weekends
743338,NS03,Weekends
746594,NS03,Weekends
746969,NS03,Weekends
747134,NS03,Weekends
748086,NS03,Weekends
748185,NS03,Weekends
748807,NS03,Weekends
749176,NS03,Weekends
750621,NS03,Weekends
752760,NS03,Weekends
757809,NS03,Weekends
764654,NS03,Weekends
764663,NS03,Weekends
765076,NS03,Weekends
765990,NS03,Weekends
767878,NS03,Weekends
770076,NS03,Weekends
780545,NS03,Weekends
781349,NS03,Weekends
781753,NS03,Weekends
783412,NS03,Weekends
784156,NS03,Weekends
784172,NS03,Weekends
784316,NS03,Weekends
784366,NS03,Weekends
785671,NS03,Weekends
786408,NS03,Weekends
786870,NS03,Weekends
786990,NS03,Weekends
787887,NS03,Weekends
788645,NS03,Weekends
789386,NS03,Weekends
790187,NS03,Weekends
790347,NS03,Weekends
790958,NS03,Weekends
791668,NS03,Weekends
791730,NS03,Weekends
792058,NS03,Weekends
792146,NS03,Weekends
792590,NS03,Weekends
792654,NS03,Weekends
792750,NS03,Weekends
792912,NS03,Weekends
792930,NS03,Weekends
793545,NS03,Weekends
794171,NS03,Weekends
794177,NS03,Weekends
794505,NS03,Weekends
794511,NS03,Weekends
794824,NS03,Weekends
795043,NS03,Weekends
795105,NS03,Weekends
795238,NS03,Weekends
795282,NS03,Weekends
795365,NS03,Weekends
795472,NS03,Weekends
795482,NS03,Weekends
796259,NS03,Weekends
796909,NS03,Weekends
797192,NS03,Weekends
797515,NS03,Weekends
797912,NS03,Weekends
798186,NS03,Weekends
799034,NS03,Weekends
799418,NS03,Weekends
799521,NS03,Weekends
799734,NS03,Weekends
799979,NS03,Weekends
800111,NS03,Weekends
800664,NS03,Weekends
800673,NS03,Weekends
801087,NS03,Weekends
801100,NS03,Weekends
802709,NS03,Weekends
802800,NS03,Weekends
803165,NS03,Weekends
803191,NS03,Weekends
803206,NS03,Weekends
803413,NS03,Weekends
803915,NS03,Weekends
805281,NS03,Weekends
805528,NS03,Weekends
805632,NS03,Weekends
805639,NS03,Weekends
805687,NS03,Weekends
805764,NS03,Weekends
805960,NS03,Weekends
805967,NS03,Weekends
805980,NS03,Weekends
806101,NS03,Weekends
806337,NS03,Weekends
806339,NS03,Weekends
806343,NS03,Weekends
806459,NS03,Weekends
806517,NS03,Weekends
806537,NS03,Weekends
807358,NS03,Weekends
807477,NS03,Weekends
807693,NS03,Weekends
808131,NS03,Weekends
808310,NS03,Weekends
808659,NS03,Weekends
808777,NS03,Weekends
808795,NS03,Weekends
809819,NS03,Weekends
809928,NS03,Weekends
809956,NS03,Weekends
810614,NS03,Weekends
810738,NS03,Weekends
810743,NS03,Weekends
810790,NS03,Weekends
811318,NS03,Weekends
811420,NS03,Weekends
811577,NS03,Weekends
811583,NS03,Weekends
811712,NS03,Weekends
812038,NS03,Weekends
812351,NS03,Weekends
812675,NS03,Weekends
812779,NS03,Weekends
813950,NS03,Weekends
814071,NS03,Weekends
814686,NS03,Weekends
814827,NS03,Weekends
815654,NS03,Weekends
815803,NS03,Weekends
816052,NS03,Weekends
816112,NS03,Weekends
816157,NS03,Weekends
816196,NS03,Weekends
816880,NS03,Weekends
816940,NS03,Weekends
817023,NS03,Weekends
817471,NS03,Weekends
817474,NS03,Weekends
817568,NS03,Weekends
817899,NS03,Weekends
817911,NS03,Weekends
817993,NS03,Weekends
818178,NS03,Weekends
818468,NS03,Weekends
818735,NS03,Weekends
818739,NS03,Weekends
819429,NS03,Weekends
819896,NS03,Weekends
819927,NS03,Weekends
819966,NS03,Weekends
821891,NS03,Weekends
822520,NS03,Weekends
822950,NS03,Weekends
823827,NS03,Weekends
824576,NS03,Weekends
825469,NS03,Weekends
825654,NS03,Weekends
826154,NS03,Weekends
826290,NS03,Weekends
826368,NS03,Weekends
826670,NS03,Weekends
826709,NS03,Weekends
826750,NS03,Weekends
826991,NS03,Weekends
828262,NS03,Weekends
829843,NS03,Weekends
830404,NS03,Weekends
830522,NS03,Weekends
830531,NS03,Weekends
830680,NS03,Weekends
830876,NS03,Weekends
830995,NS03,Weekends
831550,NS03,Weekends
832228,NS03,Weekends
832856,NS03,Weekends
832871,NS03,Weekends
731972,NS03,Weekends
732821,NS03,Weekends
733800,NS03,Weekends
733873,NS03,Weekends
735105,NS03,Weekends
735138,NS03,Weekends
736817,NS03,Weekends
737085,NS03,Weekends
737402,NS03,Weekends
737459,NS03,Weekends
737716,NS03,Weekends
737849,NS03,Weekends
738140,NS03,Weekends
738921,NS03,Weekends
739479,NS03,Weekends
739856,NS03,Weekends
739939,NS03,Weekends
741185,NS03,Weekends
741584,NS03,Weekends
741676,NS03,Weekends
742021,NS03,Weekends
742419,NS03,Weekends
743628,NS03,Weekends
744398,NS03,Weekends
744702,NS03,Weekends
744949,NS03,Weekends
745812,NS03,Weekends
747704,NS03,Weekends
748364,NS03,Weekends
749179,NS03,Weekends
749417,NS03,Weekends
749434,NS03,Weekends
750139,NS03,Weekends
750599,NS03,Weekends
750786,NS03,Weekends
750888,NS03,Weekends
752947,NS03,Weekends
754606,NS03,Weekends
755862,NS03,Weekends
756192,NS03,Weekends
758044,NS03,Weekends
770161,NS03,Weekends
775425,NS03,Weekends
781716,NS03,Weekends
783310,NS03,Weekends
783368,NS03,Weekends
783705,NS03,Weekends
783720,NS03,Weekends
784047,NS03,Weekends
784423,NS03,Weekends
785881,NS03,Weekends
786547,NS03,Weekends
787962,NS03,Weekends
788783,NS03,Weekends
789235,NS03,Weekends
789606,NS03,Weekends
790855,NS03,Weekends
791915,NS03,Weekends
792066,NS03,Weekends
792074,NS03,Weekends
792797,NS03,Weekends
792800,NS03,Weekends
793019,NS03,Weekends
793424,NS03,Weekends
793942,NS03,Weekends
794157,NS03,Weekends
794229,NS03,Weekends
794392,NS03,Weekends
794635,NS03,Weekends
794735,NS03,Weekends
795104,NS03,Weekends
795214,NS03,Weekends
795370,NS03,Weekends
796284,NS03,Weekends
796357,NS03,Weekends
796685,NS03,Weekends
797551,NS03,Weekends
797750,NS03,Weekends
797924,NS03,Weekends
798058,NS03,Weekends
799018,NS03,Weekends
799568,NS03,Weekends
799578,NS03,Weekends
799843,NS03,Weekends
800445,NS03,Weekends
800589,NS03,Weekends
800816,NS03,Weekends
802735,NS03,Weekends
802861,NS03,Weekends
802988,NS03,Weekends
803303,NS03,Weekends
803560,NS03,Weekends
804690,NS03,Weekends
805126,NS03,Weekends
805344,NS03,Weekends
806053,NS03,Weekends
806233,NS03,Weekends
806713,NS03,Weekends
807670,NS03,Weekends
808223,NS03,Weekends
808477,NS03,Weekends
808768,NS03,Weekends
808962,NS03,Weekends
808966,NS03,Weekends
813684,NS03,Weekends
814106,NS03,Weekends
814492,NS03,Weekends
814630,NS03,Weekends
814913,NS03,Weekends
815053,NS03,Weekends
815634,NS03,Weekends
816006,NS03,Weekends
817059,NS03,Weekends
817086,NS03,Weekends
817607,NS03,Weekends
817825,NS03,Weekends
818027,NS03,Weekends
818037,NS03,Weekends
818195,NS03,Weekends
818320,NS03,Weekends
818327,NS03,Weekends
818769,NS03,Weekends
820045,NS03,Weekends
820222,NS03,Weekends
820437,NS03,Weekends
821225,NS03,Weekends
821393,NS03,Weekends
821409,NS03,Weekends
821607,NS03,Weekends
823161,NS03,Weekends
823168,NS03,Weekends
823713,NS03,Weekends
824203,NS03,Weekends
824278,NS03,Weekends
824305,NS03,Weekends
824529,NS03,Weekends
824763,NS03,Weekends
824770,NS03,Weekends
825074,NS03,Weekends
825099,NS03,Weekends
825704,NS03,Weekends
825747,NS03,Weekends
826180,NS03,Weekends
826181,NS03,Weekends
826262,NS03,Weekends
826282,NS03,Weekends
826293,NS03,Weekends
826317,NS03,Weekends
826449,NS03,Weekends
826458,NS03,Weekends
826535,NS03,Weekends
826614,NS03,Weekends
827058,NS03,Weekends
827153,NS03,Weekends
827304,NS03,Weekends
827468,NS03,Weekends
827785,NS03,Weekends
827813,NS03,Weekends
827894,NS03,Weekends
827896,NS03,Weekends
827901,NS03,Weekends
827918,NS03,Weekends
828291,NS03,Weekends
828365,NS03,Weekends
828506,NS03,Weekends
828507,NS03,Weekends
828649,NS03,Weekends
828730,NS03,Weekends
828902,NS03,Weekends
829094,NS03,Weekends
829288,NS03,Weekends
829562,NS03,Weekends
829633,NS03,Weekends
829706,NS03,Weekends
829717,NS03,Weekends
829872,NS03,Weekends
829983,NS03,Weekends
829990,NS03,Weekends
830035,NS03,Weekends
830051,NS03,Weekends
830064,NS03,Weekends
830139,NS03,Weekends
830174,NS03,Weekends
830270,NS03,Weekends
830301,NS03,Weekends
830357,NS03,Weekends
830378,NS03,Weekends
830803,NS03,Weekends
831002,NS03,Weekends
831375,NS03,Weekends
831616,NS03,Weekends
831669,NS03,Weekends
831752,NS03,Weekends
831763,NS03,Weekends
831784,NS03,Weekends
831864,NS03,Weekends
831907,NS03,Weekends
831912,NS03,Weekends
831922,NS03,Weekends
832244,NS03,Weekends
832355,NS03,Weekends
832929,NS03,Weekends
833028,NS03,Weekends
833324,NS03,Weekends
833371,NS03,Weekends
833429,NS03,Weekends
833631,NS03,Weekends
833869,NS03,Weekends
833873,NS03,Weekends
834672,NS03,Weekends
834883,NS03,Weekends
834888,NS03,Weekends
834900,NS03,Weekends
835047,NS03,Weekends
835202,NS03,Weekends
835226,NS03,Weekends
835427,NS03,Weekends
835884,NS03,Weekends
836024,NS03,Weekends
836102,NS03,Weekends
836457,NS03,Weekends
836626,NS03,Weekends
836716,NS03,Weekends
836718,NS03,Weekends
837224,NS03,Weekends
837236,NS03,Weekends
837341,NS03,Weekends
837375,NS03,Weekends
837441,NS03,Weekends
837569,NS03,Weekends
837620,NS03,Weekends
838213,NS03,Weekends
838742,NS03,Weekends
838788,NS03,Weekends
838958,NS03,Weekends
838961,NS03,Weekends
839012,NS03,Weekends
839340,NS03,Weekends
839458,NS03,Weekends
839676,NS03,Weekends
839822,NS03,Weekends
840045,NS03,Weekends
841231,NS03,Weekends
841410,NS03,Weekends
841567,NS03,Weekends
842192,NS03,Weekends
842262,NS03,Weekends
842453,NS03,Weekends
843188,NS03,Weekends
843564,NS03,Weekends
845166,NS03,Weekends
845847,NS03,Weekends
845881,NS03,Weekends
845924,NS03,Weekends
846088,NS03,Weekends
847524,NS03,Weekends
849673,NS03,Weekends
850174,NS03,Weekends
851546,NS03,Weekends
853481,NS03,Weekends
854128,NS03,Weekends
854586,NS03,Weekends
729274,NS02,Weekends
729704,NS02,Weekends
730590,NS02,Weekends
730804,NS02,Weekends
730821,NS02,Weekends
730994,NS02,Weekends
731107,NS02,Weekends
731475,NS02,Weekends
731715,NS02,Weekends
731768,NS02,Weekends
732618,NS02,Weekends
733730,NS02,Weekends
734518,NS02,Weekends
735683,NS02,Weekends
736254,NS02,Weekends
739630,NS02,Weekends
743645,NS02,Weekends
744935,NS02,Weekends
745827,NS02,Weekends
746047,NS02,Weekends
746432,NS02,Weekends
748373,NS02,Weekends
748374,NS02,Weekends
749526,NS02,Weekends
760969,NS02,Weekends
763845,NS02,Weekends
764618,NS02,Weekends
771940,NS02,Weekends
779226,NS02,Weekends
780531,NS02,Weekends
781864,NS02,Weekends
782990,NS02,Weekends
786259,NS02,Weekends
789449,NS02,Weekends
789521,NS02,Weekends
789636,NS02,Weekends
790423,NS02,Weekends
791581,NS02,Weekends
792736,NS02,Weekends
793113,NS02,Weekends
795102,NS02,Weekends
795222,NS02,Weekends
795339,NS02,Weekends
795511,NS02,Weekends
795722,NS02,Weekends
796081,NS02,Weekends
796113,NS02,Weekends
797476,NS02,Weekends
797797,NS02,Weekends
798064,NS02,Weekends
798146,NS02,Weekends
798775,NS02,Weekends
798834,NS02,Weekends
799951,NS02,Weekends
800134,NS02,Weekends
800267,NS02,Weekends
800524,NS02,Weekends
802971,NS02,Weekends
803453,NS02,Weekends
803687,NS02,Weekends
803696,NS02,Weekends
803825,NS02,Weekends
804497,NS02,Weekends
805028,NS02,Weekends
805820,NS02,Weekends
806002,NS02,Weekends
806090,NS02,Weekends
806108,NS02,Weekends
806122,NS02,Weekends
806271,NS02,Weekends
806382,NS02,Weekends
806861,NS02,Weekends
807356,NS02,Weekends
807605,NS02,Weekends
807765,NS02,Weekends
807769,NS02,Weekends
807822,NS02,Weekends
808025,NS02,Weekends
808033,NS02,Weekends
808107,NS02,Weekends
808168,NS02,Weekends
808347,NS02,Weekends
808380,NS02,Weekends
808825,NS02,Weekends
809144,NS02,Weekends
809365,NS02,Weekends
809640,NS02,Weekends
809723,NS02,Weekends
809894,NS02,Weekends
810552,NS02,Weekends
810683,NS02,Weekends
811209,NS02,Weekends
812244,NS02,Weekends
812697,NS02,Weekends
815596,NS02,Weekends
815603,NS02,Weekends
815929,NS02,Weekends
815994,NS02,Weekends
816054,NS02,Weekends
816151,NS02,Weekends
816183,NS02,Weekends
816241,NS02,Weekends
816329,NS02,Weekends
816450,NS02,Weekends
816581,NS02,Weekends
816609,NS02,Weekends
816873,NS02,Weekends
817882,NS02,Weekends
817885,NS02,Weekends
817922,NS02,Weekends
818029,NS02,Weekends
818035,NS02,Weekends
818047,NS02,Weekends
818359,NS02,Weekends
818791,NS02,Weekends
818857,NS02,Weekends
819535,NS02,Weekends
819934,NS02,Weekends
820016,NS02,Weekends
820150,NS02,Weekends
820152,NS02,Weekends
820652,NS02,Weekends
821042,NS02,Weekends
822078,NS02,Weekends
822200,NS02,Weekends
823374,NS02,Weekends
824205,NS02,Weekends
825293,NS02,Weekends
825512,NS02,Weekends
825665,NS02,Weekends
826350,NS02,Weekends
826481,NS02,Weekends
826495,NS02,Weekends
826600,NS02,Weekends
827428,NS02,Weekends
827436,NS02,Weekends
827495,NS02,Weekends
827579,NS02,Weekends
827640,NS02,Weekends
828797,NS02,Weekends
831750,NS02,Weekends
832113,NS02,Weekends
837600,NS02,Weekends
839724,NS02,Weekends
843451,NS02,Weekends
844519,NS02,Weekends
845916,NS02,Weekends
846057,NS02,Weekends
846954,NS02,Weekends
852693,NS02,Weekends
852780,NS02,Weekends
857951,NS02,Weekends
731972,NS02,Weekends
732821,NS02,Weekends
732959,NS02,Weekends
735138,NS02,Weekends
737379,NS02,Weekends
737464,NS02,Weekends
738119,NS02,Weekends
738140,NS02,Weekends
739501,NS02,Weekends
741676,NS02,Weekends
745008,NS02,Weekends
748029,NS02,Weekends
748569,NS02,Weekends
749558,NS02,Weekends
750786,NS02,Weekends
755862,NS02,Weekends
756192,NS02,Weekends
758044,NS02,Weekends
789255,NS02,Weekends
789606,NS02,Weekends
790515,NS02,Weekends
792710,NS02,Weekends
793424,NS02,Weekends
794385,NS02,Weekends
794635,NS02,Weekends
795214,NS02,Weekends
796357,NS02,Weekends
797750,NS02,Weekends
797759,NS02,Weekends
798187,NS02,Weekends
800247,NS02,Weekends
800445,NS02,Weekends
800589,NS02,Weekends
802735,NS02,Weekends
803560,NS02,Weekends
803990,NS02,Weekends
805096,NS02,Weekends
805548,NS02,Weekends
806233,NS02,Weekends
806891,NS02,Weekends
808835,NS02,Weekends
810097,NS02,Weekends
810823,NS02,Weekends
810893,NS02,Weekends
812098,NS02,Weekends
814832,NS02,Weekends
814913,NS02,Weekends
815053,NS02,Weekends
815711,NS02,Weekends
816006,NS02,Weekends
816185,NS02,Weekends
816452,NS02,Weekends
816824,NS02,Weekends
816972,NS02,Weekends
817059,NS02,Weekends
818027,NS02,Weekends
818195,NS02,Weekends
818320,NS02,Weekends
819897,NS02,Weekends
820345,NS02,Weekends
824203,NS02,Weekends
824305,NS02,Weekends
824591,NS02,Weekends
825113,NS02,Weekends
825747,NS02,Weekends
826181,NS02,Weekends
826386,NS02,Weekends
826468,NS02,Weekends
826711,NS02,Weekends
827086,NS02,Weekends
827468,NS02,Weekends
827757,NS02,Weekends
827894,NS02,Weekends
